phase,method_id,dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,0,140,20,78,0,0,780,26,6,0.5794871794871795,1.7919565439224243,4.3417158126831055,-0.013466762063949478,0.17192084159228216,0.195711435172597,0.14345270378068978
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,1,140,20,78,0,0,780,25,1,0.5884615384615385,4.12359094619751,20.222055435180664,-4.642587453294538,0.21625061096415266,0.2218728426316298,0.17583286385524075
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,2,140,20,78,0,0,780,34,14,0.5987179487179487,1.5860549211502075,3.8838446140289307,-0.007002497023157028,0.293151407604455,0.29408105232307225,0.21298737012251437
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,3,140,20,78,0,0,780,25,2,0.5871794871794872,2.7366645336151123,11.027616500854492,-1.6327113140502547,0.2723631984263193,0.25863592006014974,0.1858572322366837
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,4,140,20,78,0,0,780,29,9,0.6794871794871795,1.8915597200393677,4.325479984283447,-0.04778723521678718,0.4725353772591916,0.40592563730502157,0.30827796965363596
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,5,140,20,78,0,0,780,34,14,0.6217948717948718,1.4076628684997559,2.8841259479522705,0.12124280825565847,0.407377442545112,0.3146761345639114,0.23209353357741336
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,6,140,20,78,0,0,780,25,1,0.5705128205128205,3.010540723800659,13.020235061645508,-2.518013230919451,0.1832864503851397,0.20382838646209986,0.15300936292050096
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,7,140,20,78,0,0,780,25,2,0.6358974358974359,2.510065793991089,8.102813720703125,-1.0391097617129943,0.38848134364161524,0.32713900426406095,0.23572402054023414
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,8,140,20,78,0,0,780,55,35,0.6230769230769231,1.3707387447357178,3.0028464794158936,0.023918445806930477,0.2811198535746371,0.3219485017718765,0.2374242960825542
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,beauty,within,1,regression,,9,140,20,78,0,0,780,25,3,0.6512820512820513,1.701483130455017,3.9310247898101807,0.0745876949316363,0.35238659688911866,0.40195783212926706,0.31593258163563814
