phase,method_id,dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,3,140,20,79,140,20,790,30,10,0.5063291139240507,1.5480612516403198,3.519777297973633,-0.09670145162594546,0.11223723191142199,0.052368314050033046,0.030061067270667957
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,4,140,20,79,140,20,790,34,14,0.589873417721519,1.7444897890090942,4.278759956359863,0.058401246121136285,0.34954712404022104,0.25506558566324833,0.17557932858154085
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,5,140,20,79,140,20,790,25,2,0.5670886075949367,2.0748021602630615,5.959372043609619,-0.3271639523911185,0.22683965133910533,0.18914366412010347,0.1342367224703321
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,6,140,20,79,140,20,790,25,3,0.5265822784810127,1.8318982124328613,5.3546342849731445,-0.23051292276581248,0.13517110072280047,0.10312211696093276,0.08161633628662152
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,7,140,20,79,140,20,790,25,4,0.6329113924050633,1.6807206869125366,3.8053395748138428,0.12461757393093043,0.35589091990186716,0.3622926713994379,0.2599208487638857
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,8,140,20,79,140,20,790,55,35,0.6139240506329114,1.8530724048614502,4.862118244171143,0.045531003467551456,0.34799932183523197,0.3296474493989228,0.23177717723766358
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,1,9,140,20,79,140,20,790,43,23,0.620253164556962,1.8734716176986694,4.614499092102051,0.11392870093293062,0.3557085932989139,0.27981797187105023,0.19455066476630767
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,0,140,20,79,280,40,790,58,38,0.5607594936708861,1.6334642171859741,3.990086078643799,-0.04455236678726182,0.23320378792595875,0.17346624664531562,0.12188169207218998
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,1,140,20,79,280,40,790,33,13,0.6544303797468355,1.6678718328475952,4.228264808654785,-0.08845906074687981,0.3640928842141875,0.3737156860494083,0.28169521775903705
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,2,140,20,79,280,40,790,25,1,0.5632911392405063,1.8538459539413452,5.108291149139404,-0.17062672414946944,0.30673948184994515,0.2280824825708943,0.1639917257846132
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,3,140,20,79,280,40,790,47,27,0.5645569620253165,1.547820806503296,3.3116490840911865,-0.03185215285610088,0.22198060720984358,0.18610493265334363,0.13545163252548034
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,4,140,20,79,280,40,790,25,3,0.6341772151898735,1.7795029878616333,4.341128349304199,0.0446761102586275,0.40150218079725164,0.36427745919662946,0.26736733401822754
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,5,140,20,79,280,40,790,26,6,0.5911392405063292,1.8150213956832886,4.570364475250244,-0.017829193708932323,0.2527328483920428,0.24773801960211653,0.17478739904991158
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,6,140,20,79,280,40,790,33,13,0.5113924050632911,1.890859842300415,5.632413387298584,-0.2943475290523634,0.11943845042696921,0.038940271378987985,0.012556359428711002
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,7,140,20,79,280,40,790,29,9,0.620253164556962,1.6677829027175903,3.7982726097106934,0.12624328210869962,0.3600495205137122,0.31655399050765154,0.2328168030371704
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,8,140,20,79,280,40,790,52,32,0.6379746835443038,1.8045480251312256,4.580164432525635,0.10088049294043766,0.4108362789156672,0.3584359549216744,0.2609228103034776
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,2,9,140,20,79,280,40,790,34,14,0.6873417721518987,1.7483943700790405,4.0723395347595215,0.2180336319897117,0.4795983224757947,0.4375384882506652,0.3228564795225823
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,0,140,20,79,420,60,790,59,39,0.5329113924050632,1.731671929359436,4.692647457122803,-0.22847357306105764,0.18151803042928805,0.11591972311208054,0.08685821733880204
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,1,140,20,79,420,60,790,57,37,0.6265822784810127,1.8135871887207031,4.850525856018066,-0.24864439362037483,0.26922486840339843,0.27065784032207246,0.1948041555647072
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,2,140,20,79,420,60,790,25,2,0.6126582278481013,1.7864569425582886,4.771088123321533,-0.09335246395927421,0.35089448419603286,0.27355111361825246,0.1967900709415359
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,3,140,20,79,420,60,790,31,11,0.5784810126582278,1.598719596862793,3.636625289916992,-0.1331093480626604,0.2269808152159385,0.16799695736258533,0.12767112099660158
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,4,140,20,79,420,60,790,60,40,0.6379746835443038,1.6476645469665527,4.07911491394043,0.10233586127167105,0.410310916862727,0.3599463889528541,0.2659766066631262
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,5,140,20,79,420,60,790,67,47,0.6012658227848101,1.889984369277954,4.966624736785889,-0.10607715555586972,0.2634334737122117,0.23925823067245205,0.16779590308791514
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,6,140,20,79,420,60,790,30,10,0.5468354430379747,1.7632524967193604,4.928009033203125,-0.13247303439440739,0.2522497809804918,0.15302627366965796,0.10672905514404352
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,7,140,20,79,420,60,790,34,14,0.5759493670886076,1.6893870830535889,3.978614091873169,0.08475754075002395,0.31983593667973764,0.2854300360546608,0.20293285518463805
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,8,140,20,79,420,60,790,40,20,0.6468354430379747,1.7950810194015503,4.563785076141357,0.10409592686878777,0.42258008421049453,0.36146114601889645,0.2546773175036603
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,3,9,140,20,79,420,60,790,25,5,0.6873417721518987,1.7275372743606567,3.9129769802093506,0.2486341998424385,0.5317747644294286,0.4885254584038751,0.3688792174242895
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,0,140,20,79,560,80,790,28,8,0.5848101265822785,1.6425553560256958,4.1734232902526855,-0.09254774503471852,0.2542733970376503,0.2110614990479244,0.15340281933223912
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,1,140,20,79,560,80,790,34,14,0.6113924050632912,1.8344972133636475,4.94263219833374,-0.27235471101044717,0.2791671687591588,0.28536629946224606,0.2074173742703357
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,2,140,20,79,560,80,790,25,2,0.5987341772151898,1.8216958045959473,4.7775421142578125,-0.09483142945059742,0.35616898008629505,0.295065539040661,0.21074681356150296
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,3,140,20,79,560,80,790,26,6,0.5455696202531646,1.7041666507720947,4.004708766937256,-0.24779758438687094,0.21388005121116294,0.12442889651264057,0.08876856335220774
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,4,140,20,79,560,80,790,25,1,0.6329113924050633,1.6486961841583252,3.910764694213867,0.13938355174467676,0.42283586763369385,0.34402478413624804,0.25415542414476505
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,5,140,20,79,560,80,790,34,14,0.5607594936708861,1.9286227226257324,5.256712913513184,-0.17068045523697917,0.22801753316889517,0.2266248242002048,0.16360100551071727
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,6,140,20,79,560,80,790,25,1,0.5265822784810127,1.858520269393921,5.33483362197876,-0.22596269112342826,0.14985345293825958,0.049719372124516145,0.02650786990505656
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,7,140,20,79,560,80,790,32,12,0.6506329113924051,1.6762925386428833,3.8948581218719482,0.1040246523452949,0.3517768440360669,0.34017375040873543,0.2474112891977094
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,8,140,20,79,560,80,790,53,33,0.6265822784810127,1.7356420755386353,4.390073299407959,0.13819671094391794,0.4299536018370418,0.3875810886632042,0.27757745776965703
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,4,9,140,20,79,560,80,790,25,5,0.6556962025316456,1.765942096710205,4.1404619216918945,0.2049528078956374,0.4533291836560238,0.3792394810234884,0.27613642741024313
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,0,140,20,79,700,100,790,34,14,0.5658227848101266,1.6572601795196533,4.185652732849121,-0.0957490545669597,0.2540443198813591,0.17101089540536843,0.12328263106152548
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,1,140,20,79,700,100,790,27,7,0.6126582278481013,1.7213366031646729,4.317108631134033,-0.11132953676218427,0.2805381388461683,0.26510980460281164,0.19340268681963738
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,2,140,20,79,700,100,790,25,2,0.6075949367088608,1.7598508596420288,4.52081823348999,-0.03599991455886831,0.3603603440860752,0.2946958753736093,0.21074681356150296
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,3,140,20,79,700,100,790,35,15,0.5253164556962026,1.6234022378921509,3.6664819717407227,-0.14241215378349947,0.19710471489815973,0.07165213189213929,0.06047579415628496
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,4,140,20,79,700,100,790,25,3,0.6075949367088608,1.6971030235290527,4.237645149230957,0.06744921805396842,0.3516365642844903,0.2992006679485388,0.21660578555702958
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,5,140,20,79,700,100,790,28,8,0.610126582278481,1.7781304121017456,4.6741180419921875,-0.04093535536071968,0.2910687621042598,0.2883374741578067,0.20904572926369427
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,6,140,20,79,700,100,790,25,1,0.520253164556962,1.8775840997695923,5.391425132751465,-0.23896769847209676,0.1720294877180777,0.10701491220160349,0.06696725028645868
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,7,140,20,79,700,100,790,25,4,0.6037974683544304,1.6525890827178955,3.7927134037017822,0.12752214825751995,0.3572467543381208,0.30523618888838217,0.225867047722628
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,8,140,20,79,700,100,790,52,32,0.6329113924050633,1.7999634742736816,4.621196269989014,0.09282564085954803,0.37345319043743075,0.34086279200325836,0.23941055732632918
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,5,9,140,20,79,700,100,790,37,17,0.6670886075949367,1.694899559020996,4.130492687225342,0.20686711323952933,0.45586008396639954,0.42360492687868767,0.31518602320563105
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,0,140,20,79,840,100,790,34,14,0.5481012658227848,1.723238229751587,4.5567779541015625,-0.1929049506324758,0.16769148781168042,0.12529694392795931,0.09036056481214085
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,1,140,20,79,840,100,790,35,15,0.6075949367088608,1.795465350151062,4.7407636642456055,-0.2203889924587199,0.28362168889361783,0.2756634014376722,0.1983078274273818
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,2,140,20,79,840,100,790,25,1,0.6139240506329114,1.7563881874084473,4.539757251739502,-0.040340404951765496,0.3745912472368218,0.32079413026745884,0.22261004478847496
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,3,140,20,79,840,100,790,25,4,0.5569620253164557,1.6086434125900269,3.552232503890991,-0.10681398552260446,0.23650455313327257,0.17187104913702644,0.1248418440770093
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,4,140,20,79,840,100,790,43,23,0.6367088607594936,1.63555908203125,4.271342754364014,0.06003337084139326,0.388006300690904,0.31148023642378825,0.22703624072028944
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,5,140,20,79,840,100,790,25,3,0.6481012658227848,1.6996357440948486,4.216869831085205,0.060894913933145944,0.3753697395713971,0.39011959186299466,0.2950411295962508
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,6,140,20,79,840,100,790,42,22,0.5455696202531646,1.870947003364563,5.4107184410095215,-0.24340133940016995,0.21251902509538922,0.13282315912946804,0.09207996914388068
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,7,140,20,79,840,100,790,44,24,0.6417721518987342,1.6262245178222656,3.699117422103882,0.14905298999045669,0.3963769063411746,0.367262662545291,0.27451533492442476
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,8,140,20,79,840,100,790,31,11,0.6253164556962025,1.755656123161316,4.408109664916992,0.13465616543977899,0.42118808765735594,0.3754311341751741,0.26300464123675005
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,6,9,140,20,79,840,100,790,27,7,0.6569620253164556,1.6266738176345825,3.9669063091278076,0.23827893151399604,0.48962268909963313,0.42508459711288,0.3172779658375268
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,0,140,20,79,980,100,790,28,8,0.5670886075949367,1.6976828575134277,4.421643257141113,-0.1575282716258617,0.22913267787953373,0.18570598749972583,0.13449014297620962
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,1,140,20,79,980,100,790,25,3,0.6455696202531646,1.636582612991333,4.099757194519043,-0.05537790708964119,0.37270415803686774,0.3893241598729287,0.2887025614843862
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,2,140,20,79,980,100,790,25,2,0.6075949367088608,1.8615272045135498,5.047418117523193,-0.15667689973635968,0.30541320344491396,0.24591259344502095,0.17445928274958855
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,3,140,20,79,980,100,790,25,1,0.5594936708860759,1.6758232116699219,3.8618156909942627,-0.20327479461110176,0.24250060592567024,0.15620139997906338,0.11564669408833439
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,4,140,20,79,980,100,790,46,26,0.6,1.6703485250473022,4.248574256896973,0.06504401105824464,0.37236379239220696,0.3026335332838039,0.22495014968763746
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,5,140,20,79,980,100,790,27,7,0.5873417721518988,1.9032384157180786,5.161784648895264,-0.14953962200589221,0.2558415583553142,0.24092214274440657,0.17758399743471015
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,6,140,20,79,980,100,790,32,12,0.5430379746835443,1.8926934003829956,5.499948501586914,-0.2639066831777026,0.15775945622954168,0.1001778825858685,0.062084221619737735
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,7,140,20,79,980,100,790,25,5,0.5924050632911393,1.6963467597961426,3.943027973175049,0.09294369656197055,0.323603708508017,0.26563618517922116,0.18764339349264478
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,8,140,20,79,980,100,790,26,6,0.620253164556962,1.7781362533569336,4.496755123138428,0.11725438824685619,0.38266706983631593,0.34916362123344086,0.24704393741499475
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,7,9,140,20,79,980,100,790,39,19,0.6746835443037975,1.6532683372497559,3.985847234725952,0.23464180009904845,0.48460640881967265,0.44253237529106426,0.33540813531395697
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,0,140,20,79,1120,100,790,41,21,0.5594936708860759,1.6879767179489136,4.428372383117676,-0.15929021154100953,0.22985374454583507,0.18897567633684148,0.1435962464068905
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,1,140,20,79,1120,100,790,25,3,0.6278481012658228,1.8221348524093628,4.957507133483887,-0.2761839748152126,0.29243192383154337,0.2891512927196085,0.21022031176047543
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,2,140,20,79,1120,100,790,25,2,0.579746835443038,1.879026174545288,5.0833868980407715,-0.16491952275935273,0.28669811152940383,0.22512517323448075,0.15491984308163465
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,3,140,20,79,1120,100,790,25,2,0.5721518987341773,1.5773272514343262,3.4564974308013916,-0.07698454116662523,0.28085510895743937,0.17829486265439048,0.13332967483578614
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,4,140,20,79,1120,100,790,25,1,0.6177215189873417,1.6878737211227417,4.024260520935059,0.11440730204510596,0.4233539614156143,0.33920154681931636,0.24581106001415717
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,5,140,20,79,1120,100,790,62,42,0.6177215189873417,1.8158098459243774,4.909143924713135,-0.09327603944130414,0.28239873531492776,0.27563011603791704,0.1992576349168992
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,6,140,20,79,1120,100,790,26,6,0.520253164556962,1.8541988134384155,5.4887847900390625,-0.26134122979722463,0.14785750808368903,0.07943273326533203,0.05720119295301679
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,7,140,20,79,1120,100,790,29,9,0.6050632911392405,1.7217658758163452,4.074633598327637,0.0626690509434441,0.29817535808251705,0.27163954082074665,0.19042329561846175
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,8,140,20,79,1120,100,790,26,6,0.6417721518987342,1.7446706295013428,4.443531036376953,0.12770261676946593,0.40622535525471903,0.3721599925822428,0.2706380213254156
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,8,9,140,20,79,1120,100,790,35,15,0.6708860759493671,1.7057825326919556,4.039690017700195,0.22430282677390123,0.47926740461116424,0.4468727413113618,0.3388947063671166
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,9,0,140,20,79,1260,100,790,44,24,0.5645569620253165,1.6764787435531616,4.248809814453125,-0.11228272545087181,0.22306031666812487,0.18770481614732107,0.1400938989335517
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,9,1,140,20,79,1260,100,790,25,5,0.6303797468354431,1.7014073133468628,4.434428691864014,-0.14153079565221915,0.32562741703441134,0.33732057173105734,0.24385556164215147
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,9,2,140,20,79,1260,100,790,28,8,0.6075949367088608,1.8597511053085327,4.899099826812744,-0.12268788408063425,0.3028252889489522,0.2798477180803663,0.19469655954854082
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,9,3,140,20,79,1260,100,790,25,5,0.5481012658227848,1.6908525228500366,3.8821895122528076,-0.20962275553974452,0.2120975031693888,0.08860901921157802,0.06684166722536758
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,abstract,beauty,cross,4,hinge,9,4,140,20,79,1260,100,790,25,1,0.6088607594936709,1.685040831565857,4.06135368347168,0.10624445016042261,0.4050884651733213,0.30072638587532324,0.21521505820192827
