phase,method_id,dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,0,140,20,78,0,0,780,25,2,0.5743589743589743,2.792240619659424,10.516047477722168,-1.0724160914385954,0.14313464828228462,0.1673534817625268,0.10989073819082881
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,1,140,20,78,0,0,780,29,9,0.6576923076923077,1.9740549325942993,5.2105302810668945,0.010214100622685796,0.3870411066018278,0.37649924274885,0.2718682147767631
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,2,140,20,78,0,0,780,50,30,0.5782051282051283,2.0821495056152344,5.87136697769165,-0.1539410386672817,0.15444339747045888,0.15913065811679472,0.11548378045265051
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,3,140,20,78,0,0,780,54,34,0.676923076923077,2.1762733459472656,6.4571614265441895,-0.17903287266076728,0.45534224902985443,0.44328237756516703,0.3350827566017827
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,4,140,20,78,0,0,780,64,44,0.6038461538461538,2.1911277770996094,6.350464820861816,-0.1523570328978623,0.3049238537059864,0.2586658332057309,0.19004498810541273
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,5,140,20,78,0,0,780,25,1,0.5205128205128206,3.0480942726135254,12.931145668029785,-1.7331280346338875,0.09495151064675156,0.062541660269467,0.03580986869160831
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,6,140,20,78,0,0,780,50,30,0.5961538461538461,1.9708304405212402,5.289556980133057,-0.24851286935243122,0.28147747059119865,0.22958658957780625,0.16459362686833595
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,7,140,20,78,0,0,780,31,11,0.5935897435897436,2.3394594192504883,7.31376838684082,-0.4239938477948426,0.2719580937500723,0.2993539912192052,0.2089906982676327
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,8,140,20,78,0,0,780,27,7,0.5923076923076923,2.13893985748291,6.527055740356445,-0.3005798310658869,0.3340644895361038,0.2927814966810826,0.21158393976092807
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,regression,,9,140,20,78,0,0,780,25,1,0.5884615384615385,3.3165106773376465,14.965178489685059,-1.990185164395227,0.21301189466248616,0.1809445344388953,0.1264404500773342
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,0,140,20,78,140,20,780,25,2,0.6038461538461538,2.127763509750366,6.100716590881348,-0.20227905610580943,0.2447041438135784,0.2597731402007861,0.18575079616772353
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,1,140,20,78,140,20,780,34,14,0.541025641025641,2.2321248054504395,6.952847957611084,-0.32075442401024135,0.1716408718900766,0.10454759882716877,0.07991926523621383
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,2,140,20,78,140,20,780,25,1,0.5525641025641026,2.1004109382629395,5.970505714416504,-0.17342541998439986,0.17210618023818824,0.1635701450412623,0.1176289899966626
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,3,140,20,78,140,20,780,25,1,0.691025641025641,2.0482614040374756,5.768708229064941,-0.05332599143337835,0.4959586148906965,0.5213603053659928,0.3721952237866447
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,4,140,20,78,140,20,780,26,6,0.5628205128205128,2.314732074737549,6.994858264923096,-0.2692886800073784,0.2573569961623434,0.18955966449043907,0.131788206704875
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,5,140,20,78,140,20,780,25,1,0.5923076923076923,2.0640363693237305,5.688415050506592,-0.20230388754728512,0.29710784935741685,0.2669218338821549,0.19890432015833923
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,6,140,20,78,140,20,780,25,3,0.6012820512820513,1.8934729099273682,4.842747688293457,-0.14305078196554066,0.2507911926077213,0.22252611888285984,0.1681485648136564
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,7,140,20,78,140,20,780,28,8,0.6089743589743589,2.0485267639160156,5.509144306182861,-0.0726329392274152,0.34207631192111876,0.2892354149294348,0.2182317835651811
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,8,140,20,78,140,20,780,25,4,0.5987179487179487,2.0474441051483154,5.81956672668457,-0.1596056831414736,0.25344494075466173,0.24804815650872902,0.1832783959802019
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,1,9,140,20,78,140,20,780,25,1,0.5846153846153846,2.1691126823425293,6.382289409637451,-0.27524223930921154,0.2704231513016566,0.25699646572171203,0.18912641969313934
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,0,140,20,78,280,40,780,25,1,0.591025641025641,2.0732738971710205,5.830032825469971,-0.14893490326737968,0.30190437145211035,0.29268990571829345,0.21056483382371713
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,1,140,20,78,280,40,780,25,1,0.591025641025641,2.2560336589813232,6.883652210235596,-0.3076102984917879,0.2416145620154566,0.26773137387728174,0.19194894954054928
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,2,140,20,78,280,40,780,25,1,0.5782051282051283,2.1013574600219727,5.9716901779174805,-0.17365822287336252,0.18611282648635097,0.1768758119042199,0.12620982817271093
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,3,140,20,78,280,40,780,25,3,0.6615384615384615,2.142561674118042,6.296341896057129,-0.14966829177986418,0.36693280921463156,0.3668305397660967,0.28298256228457264
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,4,140,20,78,280,40,780,27,7,0.6371794871794871,2.1669960021972656,6.291090965270996,-0.1415831862526138,0.3769529776109266,0.3711597905986215,0.26393163768658257
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,5,140,20,78,280,40,780,25,2,0.5897435897435898,2.005767583847046,5.636425971984863,-0.19131547236521818,0.2921789217107289,0.27210279982163743,0.1939405759832648
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,6,140,20,78,280,40,780,26,6,0.5666666666666667,1.8781259059906006,4.817604064941406,-0.1371159952860459,0.2294999680307228,0.21116297436477244,0.15677276338863103
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,7,140,20,78,280,40,780,32,12,0.676923076923077,2.0380635261535645,5.502890110015869,-0.07141519396880813,0.3847994993266184,0.3970519115321779,0.2864736442239999
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,8,140,20,78,280,40,780,50,30,0.5948717948717949,2.0338118076324463,5.8678059577941895,-0.16921804131429963,0.2942438175850839,0.27941760258170223,0.20804574678833732
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,2,9,140,20,78,280,40,780,25,1,0.6243589743589744,2.1442997455596924,6.367965221405029,-0.27237999657837264,0.32851801086508203,0.30067934506166577,0.22759281013920155
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,sidhu,clip-vit-b32,representational,liking,cross,4,hinge,3,0,140,20,78,420,60,780,25,1,0.6371794871794871,2.0692787170410156,5.722718715667725,-0.1277865190473686,0.3271662262122845,0.33621304275385,0.2474314040554791
