phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,9,2,5574,1194,1195,50166,5970,11950,25,1,0.7832635983263598,0.6274150609970093,0.6246561408042908,0.5741890891243222,0.7580221365900606,0.7506080743616258,0.559693375980321
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,9,3,5574,1194,1195,50166,5970,11950,25,1,0.7663598326359833,0.6400262117385864,0.6669245362281799,0.5514357131963936,0.7426565048890321,0.7228733094550724,0.5355456322963033
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,9,4,5574,1194,1195,50166,5970,11950,25,1,0.777489539748954,0.6354901194572449,0.620383083820343,0.5763558031918706,0.7597520791264714,0.7395602809656601,0.5495064311974731
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,9,5,5574,1194,1195,50166,5970,11950,25,1,0.7704602510460251,0.63550865650177,0.642017126083374,0.5557277164682901,0.7459605823445514,0.729996783740428,0.5413049918815667
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,9,6,5574,1194,1195,50166,5970,11950,25,1,0.7811715481171548,0.6371721029281616,0.640079915523529,0.5574475229725229,0.7480545448162559,0.7480794178008459,0.5562206984319668
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,9,7,5574,1194,1195,50166,5970,11950,25,1,0.7780753138075314,0.6494486927986145,0.6606745719909668,0.573170423649273,0.7571798801001002,0.7424020467666927,0.5517427961778386
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,9,8,5574,1194,1195,50166,5970,11950,25,1,0.7764016736401673,0.6327227354049683,0.6469553709030151,0.5457776867053585,0.7388894463934434,0.7325954380563918,0.5434979780946312
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,9,9,5574,1194,1195,50166,5970,11950,25,1,0.7844351464435146,0.6054860949516296,0.5842156410217285,0.5732162348013117,0.7585552003425242,0.7456944868292457,0.5576416494794372
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,0,5574,1194,1195,55740,5970,11950,25,1,0.7805857740585774,0.6281176805496216,0.6450623273849487,0.5387436316171159,0.7344871158817714,0.7339903538224365,0.5475601804751656
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,1,5574,1194,1195,55740,5970,11950,25,1,0.7647698744769874,0.6606232523918152,0.6948362588882446,0.526028299972847,0.7255069471219571,0.7188652460334851,0.5333210768937556
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,2,5574,1194,1195,55740,5970,11950,25,1,0.780836820083682,0.6207168698310852,0.6223316192626953,0.5757736613069013,0.7592049692530338,0.7594845915238629,0.5682470464942885
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,3,5574,1194,1195,55740,5970,11950,25,1,0.7625104602510461,0.6450574398040771,0.6744158864021301,0.546397132321901,0.7394668573348326,0.7209412310671016,0.5343278573417275
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,4,5574,1194,1195,55740,5970,11950,25,1,0.782092050209205,0.6263746619224548,0.612092137336731,0.5820174822242747,0.7634805645781171,0.7440123314171432,0.5542654016792364
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,5,5574,1194,1195,55740,5970,11950,25,1,0.7781589958158995,0.6322116851806641,0.6418856382369995,0.5558187268167003,0.7459112325640262,0.7289941673859195,0.5411517176464227
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,6,5574,1194,1195,55740,5970,11950,25,1,0.7865271966527196,0.6396710872650146,0.636330246925354,0.5600400650735416,0.7492202948492263,0.7445992120689103,0.5544274083510132
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,7,5574,1194,1195,55740,5970,11950,25,1,0.7730543933054393,0.6603308320045471,0.6787146925926208,0.5615155637135887,0.7493861593060416,0.7348933832831605,0.5450791433330449
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,8,5574,1194,1195,55740,5970,11950,25,1,0.7766527196652719,0.6421471238136292,0.6726576685905457,0.5277323088293926,0.7267526084420268,0.7268713740615059,0.5372268803493595
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,hinge,10,9,5574,1194,1195,55740,5970,11950,25,1,0.780836820083682,0.6196185946464539,0.6167622208595276,0.5494401179490622,0.7415385519697679,0.7329020602069422,0.5438626617981284
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,0,5574,1194,1195,5574,1194,11950,25,3,0.7673640167364016,0.6424698829650879,0.6817288398742676,0.5125249534400473,0.7171633852380666,0.7125674172167871,0.5267886548157678
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,1,5574,1194,1195,5574,1194,11950,25,4,0.7600836820083682,0.6702242493629456,0.7220550179481506,0.507461474781558,0.7127442662269061,0.7070762281370554,0.5196704457600285
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,2,5574,1194,1195,5574,1194,11950,25,3,0.7740585774058577,0.6365713477134705,0.6589688658714294,0.550799093598632,0.7424436135152348,0.7321085351192146,0.5439288448272968
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,3,5574,1194,1195,5574,1194,11950,25,2,0.7578242677824267,0.6517155766487122,0.6861923933029175,0.5384764006631673,0.7339467344796589,0.708382069031203,0.5191525079077843
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,4,5574,1194,1195,5574,1194,11950,25,3,0.7764853556485356,0.6413350105285645,0.6481417417526245,0.5574001341913033,0.7466824839060133,0.7294881894139223,0.5422502072726856
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,5,5574,1194,1195,5574,1194,11950,25,2,0.765020920502092,0.6403326392173767,0.6635892391204834,0.5407999422334975,0.7362656599701012,0.7195535630841656,0.5313478434207314
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,6,5574,1194,1195,5574,1194,11950,25,1,0.7666945606694561,0.6760688424110413,0.7125223875045776,0.5073606419752179,0.7135791853274753,0.7195820839160957,0.5263419886970918
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,7,5574,1194,1195,5574,1194,11950,25,3,0.7772384937238493,0.6650506258010864,0.6960099935531616,0.5503419444836872,0.7424232032108682,0.7330457234237282,0.542148724691635
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,8,5574,1194,1195,5574,1194,11950,25,4,0.7690376569037657,0.6630886793136597,0.7103666663169861,0.5012571792972135,0.7082156822294863,0.7065524897673278,0.5183141811257342
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,1,9,5574,1194,1195,5574,1194,11950,25,2,0.7715481171548118,0.6211251020431519,0.6205859780311584,0.5466467947621816,0.7399346944095271,0.7315025526095547,0.5422786743390904
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,0,5574,1194,1195,11148,2388,11950,25,2,0.7832635983263598,0.6125655770301819,0.6134588122367859,0.5613419445046164,0.7495971895357239,0.7471361386545281,0.5575939797654049
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,1,5574,1194,1195,11148,2388,11950,25,4,0.7746443514644351,0.6372355818748474,0.654037594795227,0.5538584781683757,0.7443920350316446,0.7307448211979722,0.5432103607708301
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,2,5574,1194,1195,11148,2388,11950,25,1,0.7822594142259415,0.6342153549194336,0.6481751799583435,0.5581568365352343,0.7479579241156102,0.7391612071573294,0.5475371140683365
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,3,5574,1194,1195,11148,2388,11950,25,2,0.763347280334728,0.6310189962387085,0.6458456516265869,0.565613071552242,0.7523396668504745,0.7226700064670374,0.5355910504764273
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,4,5574,1194,1195,11148,2388,11950,25,2,0.765857740585774,0.6530828475952148,0.658913791179657,0.5500441632014117,0.7423924170968235,0.7331503233529875,0.5409419870031013
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,5,5574,1194,1195,11148,2388,11950,25,3,0.7655230125523013,0.6479468941688538,0.6579692363739014,0.5446889272763461,0.7383500581958913,0.7194444656658671,0.5299002534221492
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,6,5574,1194,1195,11148,2388,11950,25,1,0.7743933054393305,0.6559605002403259,0.6724324226379395,0.5350789222243832,0.7328341233735784,0.7303789223142039,0.5370024172321275
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,7,5574,1194,1195,11148,2388,11950,25,1,0.7803347280334728,0.6654503345489502,0.6825511455535889,0.5590370405875246,0.7483251876382297,0.7376138034197788,0.5482506903234576
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,8,5574,1194,1195,11148,2388,11950,25,3,0.7674476987447699,0.650848388671875,0.7087817192077637,0.502369959458734,0.7088400812328075,0.7072528538282363,0.5176353802375459
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,2,9,5574,1194,1195,11148,2388,11950,25,2,0.7747280334728034,0.6354548335075378,0.6245903968811035,0.5437214648127373,0.7387311486916168,0.7327219952221296,0.5422729969646852
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,0,5574,1194,1195,16722,3582,11950,25,1,0.7809205020920502,0.6110052466392517,0.6092557907104492,0.5643473123815343,0.7514593501893607,0.7473253411472435,0.5594786877508983
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,1,5574,1194,1195,16722,3582,11950,25,2,0.7666945606694561,0.6617847681045532,0.6940192580223083,0.5265856235828328,0.7260515370468568,0.7137512917430087,0.5262006125456223
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,2,5574,1194,1195,16722,3582,11950,25,1,0.7809205020920502,0.6159700751304626,0.6335136294364929,0.5681512371368111,0.7539922282417706,0.7439518059711919,0.5558693487044118
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,3,5574,1194,1195,16722,3582,11950,25,2,0.7726359832635983,0.649472713470459,0.6697980761528015,0.5495030430611954,0.7413597275199031,0.7202410746557505,0.5292296666228046
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,4,5574,1194,1195,16722,3582,11950,25,2,0.7677824267782427,0.6378207802772522,0.641960084438324,0.5616214106334436,0.7495785412368008,0.7237419957981431,0.5371875934745546
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,5,5574,1194,1195,16722,3582,11950,25,1,0.753305439330544,0.6519147157669067,0.6871827840805054,0.5244733287375284,0.7258869597129056,0.7029160713671961,0.5171274004934835
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,6,5574,1194,1195,16722,3582,11950,25,1,0.7717991631799164,0.6496619582176208,0.6614105701446533,0.5426994651858402,0.7381527854149823,0.7283477523391708,0.5376976008869274
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,7,5574,1194,1195,16722,3582,11950,25,2,0.7728870292887029,0.6594308614730835,0.6805229187011719,0.5603473715380782,0.7492690966453921,0.7379948296688563,0.5447160324074879
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,8,5574,1194,1195,16722,3582,11950,25,2,0.7669456066945607,0.6593451499938965,0.6860618591308594,0.518321372504033,0.7201976927866838,0.7150867305223223,0.5267977721425489
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,3,9,5574,1194,1195,16722,3582,11950,25,2,0.783347280334728,0.5949127078056335,0.5640571117401123,0.5879425295953944,0.7675222030367053,0.7482042491838371,0.5572186850862532
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,0,5574,1194,1195,22296,4776,11950,25,1,0.7830125523012552,0.6302834749221802,0.6418123841285706,0.5410675125643645,0.7357500429182195,0.7389592760211097,0.5498734892224202
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,1,5574,1194,1195,22296,4776,11950,25,4,0.7588284518828452,0.6567882299423218,0.6883195042610168,0.5304736358399944,0.7290450474172894,0.7048945514430307,0.5204650770942164
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,2,5574,1194,1195,22296,4776,11950,25,1,0.7764853556485356,0.6193566918373108,0.6291284561157227,0.5711404428567419,0.7562481862902573,0.7482572903832682,0.559409483829177
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,3,5574,1194,1195,22296,4776,11950,25,2,0.7635146443514644,0.641875147819519,0.6756869554519653,0.5455422361240001,0.7390029939246006,0.7083387287288364,0.5237454213728273
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,4,5574,1194,1195,22296,4776,11950,25,1,0.7769874476987447,0.634648859500885,0.6340196132659912,0.5670437872349252,0.7531614193749583,0.7355833426118776,0.5465267537938646
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,5,5574,1194,1195,22296,4776,11950,25,2,0.7649372384937239,0.645610511302948,0.6543275117874146,0.5472090020566791,0.7409204927160431,0.7239624917409563,0.5345013188882308
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,6,5574,1194,1195,22296,4776,11950,25,2,0.780418410041841,0.6389801502227783,0.6514055132865906,0.5496169773374795,0.7417643078318861,0.7332601486651026,0.5422120384166698
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,7,5574,1194,1195,22296,4776,11950,25,2,0.78,0.6497374773025513,0.6599247455596924,0.5736548767230507,0.7574477555400025,0.7380634126349724,0.5485428811463668
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,8,5574,1194,1195,22296,4776,11950,25,1,0.7649372384937239,0.6439210772514343,0.6771976351737976,0.524544878449434,0.7246372981705917,0.7211374990458667,0.5303366253085854
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,4,9,5574,1194,1195,22296,4776,11950,25,2,0.7744769874476988,0.621694803237915,0.6062494516372681,0.5571200053810672,0.7469490968695816,0.727376792407223,0.5373478746682141
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,0,5574,1194,1195,27870,5970,11950,25,1,0.7785774058577406,0.6242862939834595,0.6277703046798706,0.5511083519971627,0.7425779977567561,0.7409776340992614,0.5525784993281057
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,1,5574,1194,1195,27870,5970,11950,25,1,0.7676987447698744,0.6481853723526001,0.6728742122650146,0.541009394259752,0.7361758472344917,0.7277402665969713,0.5406136172694858
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,2,5574,1194,1195,27870,5970,11950,25,1,0.7756485355648536,0.6323525309562683,0.6470322012901306,0.5589359931409171,0.7480397769344336,0.7305960799029256,0.5439203280627625
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,3,5574,1194,1195,27870,5970,11950,25,1,0.7705439330543933,0.6341708898544312,0.6510523557662964,0.5621111317096184,0.7498785579848288,0.7222739251386971,0.5338992232668069
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,4,5574,1194,1195,27870,5970,11950,25,1,0.775397489539749,0.6317659020423889,0.6150127053260803,0.5800230949538998,0.7621435166704984,0.7442994423577715,0.5540582431549855
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,5,5574,1194,1195,27870,5970,11950,25,1,0.7728033472803347,0.6237158179283142,0.6254259943962097,0.5672086933151984,0.7536341671584665,0.730444651242928,0.5440156751142058
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,6,5574,1194,1195,27870,5970,11950,25,2,0.7845188284518828,0.6358513236045837,0.6376982927322388,0.5590942015623628,0.7485202279863756,0.7392926973209756,0.5510224271846457
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,7,5574,1194,1195,27870,5970,11950,25,1,0.7787447698744769,0.6483819484710693,0.6557186841964722,0.5763721581497617,0.7600698826806394,0.7402491649203001,0.5508492028844755
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,8,5574,1194,1195,27870,5970,11950,25,1,0.7759832635983264,0.6320579051971436,0.6659387946128845,0.5324496274324719,0.7299856377966449,0.7261871951947481,0.5360340084956393
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,5,9,5574,1194,1195,27870,5970,11950,25,2,0.7861924686192469,0.6030448079109192,0.5744091868400574,0.5803800457990588,0.7627382858783136,0.7502757158686035,0.5604916914308244
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,0,5574,1194,1195,33444,5970,11950,25,1,0.7876150627615063,0.6137667894363403,0.6104477643966675,0.5634950267092143,0.7510843811359109,0.7458895414865678,0.5580896744421092
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,1,5574,1194,1195,33444,5970,11950,25,2,0.7681171548117155,0.6543051600456238,0.6839635968208313,0.5334449739275162,0.7305793847434856,0.7154774659309815,0.5297679396423156
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,2,5574,1194,1195,33444,5970,11950,25,1,0.7871966527196653,0.6059446930885315,0.5984141230583191,0.5920775767213441,0.7697518030871606,0.763364651957501,0.5743223385287693
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,3,5574,1194,1195,33444,5970,11950,25,1,0.7718828451882845,0.6215429306030273,0.625981330871582,0.5789735572284572,0.7609860920415912,0.7335893214516839,0.5426251911231372
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,4,5574,1194,1195,33444,5970,11950,25,1,0.7764853556485356,0.6263217329978943,0.6131473183631897,0.5812969541504602,0.7628100614260092,0.742207802414747,0.5528862367095662
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,5,5574,1194,1195,33444,5970,11950,25,1,0.7668619246861925,0.6375395059585571,0.6426717042922974,0.555274737095437,0.7456721084089573,0.7257500572488023,0.5380635256494475
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,6,5574,1194,1195,33444,5970,11950,25,1,0.7830962343096234,0.6293461918830872,0.6315947771072388,0.5633141320169373,0.751498992959867,0.7530218990460377,0.5589333334278396
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,7,5574,1194,1195,33444,5970,11950,25,1,0.7796652719665272,0.6517317295074463,0.6561725735664368,0.5760789941139086,0.7598093906849783,0.742429672708629,0.5504265190726942
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,8,5574,1194,1195,33444,5970,11950,25,2,0.7600836820083682,0.6622939109802246,0.7231575846672058,0.4922767327258867,0.7016984175688279,0.6998743154368818,0.5139516783464148
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,6,9,5574,1194,1195,33444,5970,11950,25,1,0.7824267782426778,0.6026282906532288,0.5759158730506897,0.5792793510499066,0.7619888717977048,0.7431571355458632,0.5539286466184664
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,0,5574,1194,1195,39018,5970,11950,25,1,0.7819246861924686,0.615898072719574,0.6200060844421387,0.556660223334007,0.7466188313618041,0.7415908291490888,0.5527658347603986
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,1,5574,1194,1195,39018,5970,11950,25,2,0.7686192468619247,0.6635887026786804,0.7071113586425781,0.5176550787682334,0.7195443319823545,0.7106359604883571,0.5266859052532871
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,2,5574,1194,1195,39018,5970,11950,25,1,0.7851882845188285,0.6132945418357849,0.6067284941673279,0.5864099310536681,0.7658191191367223,0.7603862268183725,0.5688176697180879
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,3,5574,1194,1195,39018,5970,11950,25,1,0.7689539748953975,0.6377887725830078,0.6632781624794006,0.5538882441223223,0.7445042213763031,0.7230099223373883,0.5348274573230919
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,4,5574,1194,1195,39018,5970,11950,25,1,0.7745606694560669,0.6280530095100403,0.6144015789031982,0.5804404266939631,0.7619683209879184,0.7404402566698856,0.5512374818795694
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,5,5574,1194,1195,39018,5970,11950,25,1,0.7610041841004184,0.6452845931053162,0.6642146110534668,0.5403671895425775,0.7359682244344725,0.712511744203152,0.5249301944270173
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,6,5574,1194,1195,39018,5970,11950,25,2,0.7832635983263598,0.6296693682670593,0.6253764033317566,0.5676135669087037,0.7551110407551036,0.7482030814868531,0.5550403049609594
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,7,5574,1194,1195,39018,5970,11950,25,1,0.7769874476987447,0.644302487373352,0.6436677575111389,0.5841577038866645,0.7648494379214874,0.747044010504833,0.5560944536763119
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,8,5574,1194,1195,39018,5970,11950,25,1,0.7767364016736402,0.6234802007675171,0.6431382298469543,0.5484577245175754,0.7407291504517008,0.7389549916608652,0.5491186766625175
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,7,9,5574,1194,1195,39018,5970,11950,25,1,0.7742259414225942,0.6075108051300049,0.5902572870254517,0.5688026246978062,0.7550109735802693,0.7381174371140466,0.5474394076733754
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,8,0,5574,1194,1195,44592,5970,11950,25,1,0.7890376569037657,0.6006765961647034,0.5911867022514343,0.5772677197652881,0.7600810757101613,0.7520532823767238,0.56464460421716
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,8,1,5574,1194,1195,44592,5970,11950,25,2,0.7743096234309623,0.6539379358291626,0.6814602017402649,0.535152619307141,0.7318445064586285,0.7229467833198051,0.534498834049784
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,8,2,5574,1194,1195,44592,5970,11950,25,1,0.7906276150627615,0.6042838096618652,0.5974305868148804,0.5927480366367484,0.7700449576696116,0.7603765498571712,0.5708418207557443
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,8,3,5574,1194,1195,44592,5970,11950,25,1,0.7656066945606694,0.6501980423927307,0.6808077096939087,0.5420980998442366,0.7364444253885694,0.718610120087607,0.5298598438720256
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Theme and logic,bradley_terry,8,4,5574,1194,1195,44592,5970,11950,25,1,0.7755648535564853,0.634057343006134,0.627239465713501,0.571673738011734,0.7571325333016148,0.7411279011438002,0.5494241353453735
